class:method:signature:line,sbfl_score
org.apache.commons.lang.time.DurationFormatUtils:format:([Lorg/apache/commons/lang/time/DurationFormatUtils$Token;IIIIIIIZ)Ljava/lang/String;:390,0.1
org.apache.commons.lang.time.DurationFormatUtils:format:([Lorg/apache/commons/lang/time/DurationFormatUtils$Token;IIIIIIIZ)Ljava/lang/String;:394,0.1
org.apache.commons.lang.time.DurationFormatUtils:lexx:(Ljava/lang/String;)[Lorg/apache/commons/lang/time/DurationFormatUtils$Token;:507,0.09090909090909091
org.apache.commons.lang.time.DurationFormatUtils:lexx:(Ljava/lang/String;)[Lorg/apache/commons/lang/time/DurationFormatUtils$Token;:501,0.09090909090909091
org.apache.commons.lang.time.DurationFormatUtils:lexx:(Ljava/lang/String;)[Lorg/apache/commons/lang/time/DurationFormatUtils$Token;:502,0.09090909090909091
org.apache.commons.lang.time.DurationFormatUtils:lexx:(Ljava/lang/String;)[Lorg/apache/commons/lang/time/DurationFormatUtils$Token;:505,0.09090909090909091
org.apache.commons.lang.time.DurationFormatUtils:lexx:(Ljava/lang/String;)[Lorg/apache/commons/lang/time/DurationFormatUtils$Token;:506,0.09090909090909091
org.apache.commons.lang.time.DurationFormatUtils:lexx:(Ljava/lang/String;)[Lorg/apache/commons/lang/time/DurationFormatUtils$Token;:473,0.09090909090909091
org.apache.commons.lang.time.DurationFormatUtils$Token:<init>:(Ljava/lang/Object;)V:545,0.09090909090909091
org.apache.commons.lang.time.DurationFormatUtils:lexx:(Ljava/lang/String;)[Lorg/apache/commons/lang/time/DurationFormatUtils$Token;:509,0.09090909090909091
org.apache.commons.lang.time.DurationFormatUtils:lexx:(Ljava/lang/String;)[Lorg/apache/commons/lang/time/DurationFormatUtils$Token;:512,0.09090909090909091
org.apache.commons.lang.time.DurationFormatUtils$Token:<init>:(Ljava/lang/Object;)V:548,0.09090909090909091
org.apache.commons.lang.time.DurationFormatUtils$Token:<init>:(Ljava/lang/Object;)V:547,0.09090909090909091
org.apache.commons.lang.time.DurationFormatUtils$Token:<init>:(Ljava/lang/Object;)V:546,0.09090909090909091
org.apache.commons.lang.time.DurationFormatUtils:lexx:(Ljava/lang/String;)[Lorg/apache/commons/lang/time/DurationFormatUtils$Token;:474,0.09090909090909091
org.apache.commons.lang.time.DurationFormatUtils$Token:getValue:()Ljava/lang/Object;:584,0.09090909090909091
org.apache.commons.lang.time.DurationFormatUtils:lexx:(Ljava/lang/String;)[Lorg/apache/commons/lang/time/DurationFormatUtils$Token;:469,0.09090909090909091
org.apache.commons.lang.time.DurationFormatUtils:lexx:(Ljava/lang/String;)[Lorg/apache/commons/lang/time/DurationFormatUtils$Token;:467,0.09090909090909091
org.apache.commons.lang.time.DurationFormatUtils:lexx:(Ljava/lang/String;)[Lorg/apache/commons/lang/time/DurationFormatUtils$Token;:466,0.09090909090909091
org.apache.commons.lang.time.DurationFormatUtils:lexx:(Ljava/lang/String;)[Lorg/apache/commons/lang/time/DurationFormatUtils$Token;:465,0.09090909090909091
org.apache.commons.lang.time.DurationFormatUtils:lexx:(Ljava/lang/String;)[Lorg/apache/commons/lang/time/DurationFormatUtils$Token;:464,0.09090909090909091
org.apache.commons.lang.time.DurationFormatUtils:lexx:(Ljava/lang/String;)[Lorg/apache/commons/lang/time/DurationFormatUtils$Token;:463,0.09090909090909091
org.apache.commons.lang.time.DurationFormatUtils:lexx:(Ljava/lang/String;)[Lorg/apache/commons/lang/time/DurationFormatUtils$Token;:461,0.09090909090909091
org.apache.commons.lang.time.DurationFormatUtils:lexx:(Ljava/lang/String;)[Lorg/apache/commons/lang/time/DurationFormatUtils$Token;:460,0.09090909090909091
org.apache.commons.lang.time.DurationFormatUtils:lexx:(Ljava/lang/String;)[Lorg/apache/commons/lang/time/DurationFormatUtils$Token;:468,0.09090909090909091
org.apache.commons.lang.time.DurationFormatUtils:<clinit>:()V:449,0.08333333333333333
org.apache.commons.lang.time.DurationFormatUtils:<clinit>:()V:451,0.08333333333333333
org.apache.commons.lang.time.DurationFormatUtils:<clinit>:()V:450,0.08333333333333333
org.apache.commons.lang.time.DurationFormatUtils:<clinit>:()V:445,0.08333333333333333
org.apache.commons.lang.time.DurationFormatUtils:<clinit>:()V:448,0.08333333333333333
org.apache.commons.lang.time.DurationFormatUtils:<clinit>:()V:447,0.08333333333333333
org.apache.commons.lang.time.DurationFormatUtils:<clinit>:()V:446,0.08333333333333333
org.apache.commons.lang.StringUtils:leftPad:(Ljava/lang/String;IC)Ljava/lang/String;:3868,0.07142857142857142
org.apache.commons.lang.StringUtils:leftPad:(Ljava/lang/String;IC)Ljava/lang/String;:3869,0.07142857142857142
org.apache.commons.lang.StringUtils:leftPad:(Ljava/lang/String;IC)Ljava/lang/String;:3865,0.07142857142857142
