class:method:signature:line,sbfl_score
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/GenericArrayType;Ljava/util/Map;)Z:262,0.5
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/GenericArrayType;Ljava/util/Map;)Z:268,0.5
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/ParameterizedType;Ljava/util/Map;)Z:211,0.5
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/GenericArrayType;Ljava/util/Map;)Z:273,0.5
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:399,0.5
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/Class;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:667,0.5
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/GenericArrayType;Ljava/util/Map;)Z:274,0.5
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:364,0.5
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:361,0.5
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:384,0.5
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:379,0.5
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:376,0.5
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:371,0.5
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:370,0.5
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:369,0.5
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/reflect/ParameterizedType;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:612,0.5
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:391,0.5
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:386,0.5
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:359,0.5
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:358,0.5
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:357,0.5
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/GenericArrayType;Ljava/util/Map;)Z:277,0.5
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/GenericArrayType;Ljava/util/Map;)Z:279,0.5
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/reflect/ParameterizedType;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:615,0.5
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/reflect/ParameterizedType;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:613,0.5
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:385,0.5
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/Class;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:676,0.3333333333333333
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:412,0.25
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:406,0.25
org.apache.commons.lang3.reflect.TypeUtils:normalizeUpperBounds:([Ljava/lang/reflect/Type;)[Ljava/lang/reflect/Type;:877,0.25
org.apache.commons.lang3.reflect.TypeUtils:getImplicitUpperBounds:(Ljava/lang/reflect/WildcardType;)[Ljava/lang/reflect/Type;:929,0.25
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:403,0.25
org.apache.commons.lang3.reflect.TypeUtils:getClosestParentType:(Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;:834,0.25
org.apache.commons.lang3.reflect.TypeUtils:getImplicitLowerBounds:(Ljava/lang/reflect/WildcardType;)[Ljava/lang/reflect/Type;:942,0.25
org.apache.commons.lang3.reflect.TypeUtils:getImplicitLowerBounds:(Ljava/lang/reflect/WildcardType;)[Ljava/lang/reflect/Type;:944,0.25
org.apache.commons.lang3.reflect.TypeUtils:getImplicitUpperBounds:(Ljava/lang/reflect/WildcardType;)[Ljava/lang/reflect/Type;:927,0.25
org.apache.commons.lang3.reflect.TypeUtils:substituteTypeVariables:(Ljava/lang/reflect/Type;Ljava/util/Map;)Ljava/lang/reflect/Type;:472,0.25
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:397,0.25
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/reflect/Type;Ljava/lang/Class;)Ljava/util/Map;:534,0.25
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/reflect/ParameterizedType;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:639,0.25
org.apache.commons.lang3.reflect.TypeUtils:normalizeUpperBounds:([Ljava/lang/reflect/Type;)[Ljava/lang/reflect/Type;:878,0.25
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:394,0.25
org.apache.commons.lang3.reflect.TypeUtils:substituteTypeVariables:(Ljava/lang/reflect/Type;Ljava/util/Map;)Ljava/lang/reflect/Type;:483,0.25
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:349,0.25
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/Type;Ljava/util/Map;)Z:87,0.25
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/Type;Ljava/util/Map;)Z:91,0.25
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/Type;Ljava/util/Map;)Z:92,0.25
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/ParameterizedType;Ljava/util/Map;)Z:230,0.25
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:344,0.25
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:338,0.25
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:353,0.25
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:354,0.25
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/WildcardType;Ljava/util/Map;)Z:356,0.25
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:548,0.2
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:551,0.2
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:552,0.2
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/reflect/Type;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:547,0.2
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/Class;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:675,0.2
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/Class;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:671,0.2
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/Class;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:658,0.2
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/Class;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:653,0.2
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/Type;Ljava/util/Map;)Z:84,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/Class;)Z:113,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/reflect/ParameterizedType;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:635,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/Class;)Z:115,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/Class;)Z:120,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/Type;Ljava/util/Map;)Z:83,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/reflect/ParameterizedType;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:629,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/Type;Ljava/util/Map;)Z:80,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/ParameterizedType;Ljava/util/Map;)Z:181,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/ParameterizedType;Ljava/util/Map;)Z:187,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/ParameterizedType;Ljava/util/Map;)Z:192,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/ParameterizedType;Ljava/util/Map;)Z:197,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/ParameterizedType;Ljava/util/Map;)Z:200,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/ParameterizedType;Ljava/util/Map;)Z:203,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/ParameterizedType;Ljava/util/Map;)Z:210,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/ParameterizedType;Ljava/util/Map;)Z:215,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/ParameterizedType;Ljava/util/Map;)Z:219,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/ParameterizedType;Ljava/util/Map;)Z:220,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/ParameterizedType;Ljava/util/Map;)Z:221,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/ParameterizedType;Ljava/util/Map;)Z:226,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/ParameterizedType;Ljava/util/Map;)Z:232,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/Class;)Z:131,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/Class;)Z:129,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/Class;)Z:126,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/ParameterizedType;Ljava/util/Map;)Z:234,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/Type;)Z:65,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/reflect/Type;Ljava/util/Map;)Z:79,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/reflect/ParameterizedType;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:633,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:isAssignable:(Ljava/lang/reflect/Type;Ljava/lang/Class;)Z:125,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/reflect/ParameterizedType;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:628,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getClosestParentType:(Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;:828,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/reflect/ParameterizedType;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:627,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getClosestParentType:(Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;:799,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getClosestParentType:(Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;:801,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getClosestParentType:(Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;:803,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getClosestParentType:(Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;:806,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getClosestParentType:(Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;:807,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getClosestParentType:(Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;:809,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getClosestParentType:(Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;:810,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getClosestParentType:(Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;:820,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getClosestParentType:(Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;:822,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getClosestParentType:(Ljava/lang/Class;Ljava/lang/Class;)Ljava/lang/reflect/Type;:827,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/reflect/ParameterizedType;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:600,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/reflect/ParameterizedType;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:622,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/reflect/ParameterizedType;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:624,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getRawType:(Ljava/lang/reflect/ParameterizedType;)Ljava/lang/Class;:993,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getRawType:(Ljava/lang/reflect/ParameterizedType;)Ljava/lang/Class;:997,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/reflect/ParameterizedType;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:603,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/reflect/ParameterizedType;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:607,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/reflect/ParameterizedType;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:610,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/reflect/ParameterizedType;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:617,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getRawType:(Ljava/lang/reflect/ParameterizedType;)Ljava/lang/Class;:986,0.16666666666666666
org.apache.commons.lang3.reflect.TypeUtils:getTypeArguments:(Ljava/lang/Class;Ljava/lang/Class;Ljava/util/Map;)Ljava/util/Map;:680,0.125
org.apache.commons.lang3.ClassUtils:isAssignable:(Ljava/lang/Class;Ljava/lang/Class;)Z:589,0.1
org.apache.commons.lang3.StringEscapeUtils:escapeHtml4:(Ljava/lang/String;)Ljava/lang/String;:433,0.1
org.apache.commons.lang3.ClassUtils:isAssignable:(Ljava/lang/Class;Ljava/lang/Class;Z)Z:630,0.07142857142857142
org.apache.commons.lang3.ClassUtils:isAssignable:(Ljava/lang/Class;Ljava/lang/Class;Z)Z:631,0.07142857142857142
org.apache.commons.lang3.ClassUtils:primitiveToWrapper:(Ljava/lang/Class;)Ljava/lang/Class;:706,0.05
org.apache.commons.lang3.ClassUtils:primitiveToWrapper:(Ljava/lang/Class;)Ljava/lang/Class;:705,0.05
org.apache.commons.lang3.ClassUtils:primitiveToWrapper:(Ljava/lang/Class;)Ljava/lang/Class;:709,0.05
org.apache.commons.lang3.ClassUtils:primitiveToWrapper:(Ljava/lang/Class;)Ljava/lang/Class;:707,0.05
org.apache.commons.lang3.ClassUtils:isAssignable:(Ljava/lang/Class;Ljava/lang/Class;Z)Z:689,0.045454545454545456
org.apache.commons.lang3.ClassUtils:isAssignable:(Ljava/lang/Class;Ljava/lang/Class;Z)Z:635,0.043478260869565216
org.apache.commons.lang3.ClassUtils:isAssignable:(Ljava/lang/Class;Ljava/lang/Class;Z)Z:629,0.043478260869565216
org.apache.commons.lang3.text.translate.LookupTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:75,0.041666666666666664
org.apache.commons.lang3.text.translate.LookupTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:74,0.041666666666666664
org.apache.commons.lang3.ClassUtils:isAssignable:(Ljava/lang/Class;Ljava/lang/Class;Z)Z:624,0.04
org.apache.commons.lang3.ClassUtils:isAssignable:(Ljava/lang/Class;Ljava/lang/Class;Z)Z:628,0.04
org.apache.commons.lang3.ClassUtils:isAssignable:(Ljava/lang/Class;Ljava/lang/Class;Z)Z:620,0.04
org.apache.commons.lang3.ClassUtils:isAssignable:(Ljava/lang/Class;Ljava/lang/Class;Z)Z:642,0.04
org.apache.commons.lang3.ClassUtils:isAssignable:(Ljava/lang/Class;Ljava/lang/Class;Z)Z:645,0.04
org.apache.commons.lang3.SystemUtils:isJavaVersionAtLeast:(Lorg/apache/commons/lang3/JavaVersion;)Z:1371,0.038461538461538464
org.apache.commons.lang3.JavaVersion:atLeast:(Lorg/apache/commons/lang3/JavaVersion;)Z:105,0.037037037037037035
org.apache.commons.lang3.text.translate.AggregateTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:54,0.03571428571428571
org.apache.commons.lang3.text.translate.AggregateTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:57,0.03125
org.apache.commons.lang3.text.translate.LookupTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:78,0.02631578947368421
org.apache.commons.lang3.text.translate.AggregateTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:53,0.02631578947368421
org.apache.commons.lang3.text.translate.AggregateTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:52,0.02631578947368421
org.apache.commons.lang3.text.translate.AggregateTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:51,0.02631578947368421
org.apache.commons.lang3.text.translate.LookupTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:73,0.025
org.apache.commons.lang3.text.translate.LookupTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:71,0.025
org.apache.commons.lang3.text.translate.LookupTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:70,0.025
org.apache.commons.lang3.text.translate.LookupTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:65,0.025
org.apache.commons.lang3.text.translate.LookupTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:72,0.025
org.apache.commons.lang3.text.translate.LookupTranslator:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)I:66,0.025
org.apache.commons.lang3.text.translate.EntityArrays:APOS_ESCAPE:()[[Ljava/lang/String;:377,0.020833333333333332
org.apache.commons.lang3.StringEscapeUtils$CsvEscaper:<clinit>:()V:149,0.020833333333333332
org.apache.commons.lang3.StringEscapeUtils$CsvEscaper:<clinit>:()V:150,0.020833333333333332
org.apache.commons.lang3.StringEscapeUtils$CsvEscaper:<init>:()V:145,0.020833333333333332
org.apache.commons.lang3.StringEscapeUtils:<clinit>:()V:233,0.020833333333333332
org.apache.commons.lang3.StringEscapeUtils:<clinit>:()V:217,0.020833333333333332
org.apache.commons.lang3.StringEscapeUtils:<clinit>:()V:206,0.020833333333333332
org.apache.commons.lang3.StringEscapeUtils:<clinit>:()V:183,0.020833333333333332
org.apache.commons.lang3.StringEscapeUtils:<clinit>:()V:140,0.020833333333333332
org.apache.commons.lang3.text.translate.EntityArrays:ISO8859_1_UNESCAPE:()[[Ljava/lang/String;:138,0.020833333333333332
org.apache.commons.lang3.text.translate.EntityArrays:HTML40_EXTENDED_UNESCAPE:()[[Ljava/lang/String;:349,0.020833333333333332
org.apache.commons.lang3.StringEscapeUtils:<clinit>:()V:124,0.020833333333333332
org.apache.commons.lang3.text.translate.EntityArrays:APOS_UNESCAPE:()[[Ljava/lang/String;:386,0.020833333333333332
org.apache.commons.lang3.StringEscapeUtils:<clinit>:()V:109,0.020833333333333332
org.apache.commons.lang3.StringEscapeUtils:<clinit>:()V:94,0.020833333333333332
org.apache.commons.lang3.StringEscapeUtils:<clinit>:()V:52,0.020833333333333332
org.apache.commons.lang3.text.translate.AggregateTranslator:<init>:([Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;)V:41,0.020833333333333332
org.apache.commons.lang3.text.translate.EntityArrays:JAVA_CTRL_CHARS_UNESCAPE:()[[Ljava/lang/String;:408,0.020833333333333332
org.apache.commons.lang3.text.translate.EntityArrays:JAVA_CTRL_CHARS_ESCAPE:()[[Ljava/lang/String;:395,0.020833333333333332
org.apache.commons.lang3.text.translate.EntityArrays:BASIC_ESCAPE:()[[Ljava/lang/String;:358,0.020833333333333332
org.apache.commons.lang3.text.translate.EntityArrays:BASIC_UNESCAPE:()[[Ljava/lang/String;:370,0.020833333333333332
org.apache.commons.lang3.StringEscapeUtils:<clinit>:()V:72,0.020833333333333332
org.apache.commons.lang3.text.translate.AggregateTranslator:<init>:([Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;)V:40,0.020833333333333332
