class:method:signature:line,sbfl_score
org.apache.commons.lang.exception.NestableRuntimeException:<init>:(Ljava/lang/String;Ljava/lang/Throwable;)V:47,0.07142857142857142
org.apache.commons.lang.time.FastDateFormat:getInstance:(Ljava/lang/String;)Lorg/apache/commons/lang/time/FastDateFormat;:167,0.0625
org.apache.commons.lang.time.FastDateFormat:<init>:(Ljava/lang/String;Ljava/util/TimeZone;Ljava/util/Locale;)V:553,0.058823529411764705
org.apache.commons.lang.time.FastDateFormat$TwoDigitMonthField:<init>:()V:1399,0.05555555555555555
org.apache.commons.lang.time.FastDateFormat$TwoDigitMonthField:<init>:()V:1398,0.05555555555555555
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:625,0.05555555555555555
org.apache.commons.lang.time.FastDateFormat:selectNumberRule:(II)Lorg/apache/commons/lang/time/FastDateFormat$NumberRule;:777,0.05555555555555555
org.apache.commons.lang.SerializationUtils:serialize:(Ljava/io/Serializable;)[B:132,0.05555555555555555
org.apache.commons.lang.SerializationUtils:serialize:(Ljava/io/Serializable;)[B:133,0.05555555555555555
org.apache.commons.lang.time.FastDateFormat$TwoDigitMonthField:<clinit>:()V:1392,0.05555555555555555
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:614,0.05555555555555555
org.apache.commons.lang.time.FastDateFormat$TwoDigitMonthField:estimateLength:()I:1405,0.05555555555555555
org.apache.commons.lang.time.FastDateFormat$PaddedNumberField:<init>:(II)V:1268,0.05555555555555555
org.apache.commons.lang.time.FastDateFormat$PaddedNumberField:<init>:(II)V:1261,0.05555555555555555
org.apache.commons.lang.time.FastDateFormat$PaddedNumberField:estimateLength:()I:1274,0.05555555555555555
org.apache.commons.lang.time.FastDateFormat$PaddedNumberField:<init>:(II)V:1267,0.05555555555555555
org.apache.commons.lang.time.FastDateFormat$PaddedNumberField:<init>:(II)V:1262,0.05555555555555555
org.apache.commons.lang.time.FastDateFormat$PaddedNumberField:<init>:(II)V:1266,0.05555555555555555
org.apache.commons.lang.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:721,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:723,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:698,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:724,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:718,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:717,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:725,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:715,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:714,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:712,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:701,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:613,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:689,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:688,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:727,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:687,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:624,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:622,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:620,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:608,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:606,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:601,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:726,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:736,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:731,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:selectNumberRule:(II)Lorg/apache/commons/lang/time/FastDateFormat$NumberRule;:771,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat$TwoDigitNumberField:<init>:(I)V:1321,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat$TwoDigitNumberField:<init>:(I)V:1322,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat$TwoDigitNumberField:<init>:(I)V:1323,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat$TwoDigitNumberField:estimateLength:()I:1329,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat$CharacterLiteral:estimateLength:()I:1078,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat$CharacterLiteral:<init>:(C)V:1072,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat$CharacterLiteral:<init>:(C)V:1071,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat$CharacterLiteral:<init>:(C)V:1070,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:selectNumberRule:(II)Lorg/apache/commons/lang/time/FastDateFormat$NumberRule;:775,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:760,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:734,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:759,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:754,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:752,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:751,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:749,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:741,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:739,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parseToken:(Ljava/lang/String;[I)Ljava/lang/String;:738,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:598,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:600,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:hashCode:()I:1008,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:597,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:<init>:(Ljava/lang/String;Ljava/util/TimeZone;Ljava/util/Locale;)V:551,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:hashCode:()I:1002,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:getInstance:(Ljava/lang/String;Ljava/util/TimeZone;Ljava/util/Locale;)Lorg/apache/commons/lang/time/FastDateFormat;:220,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:596,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:getInstance:(Ljava/lang/String;Ljava/util/TimeZone;Ljava/util/Locale;)Lorg/apache/commons/lang/time/FastDateFormat;:217,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:getInstance:(Ljava/lang/String;Ljava/util/TimeZone;Ljava/util/Locale;)Lorg/apache/commons/lang/time/FastDateFormat;:216,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:getInstance:(Ljava/lang/String;Ljava/util/TimeZone;Ljava/util/Locale;)Lorg/apache/commons/lang/time/FastDateFormat;:215,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:getInstance:(Ljava/lang/String;Ljava/util/TimeZone;Ljava/util/Locale;)Lorg/apache/commons/lang/time/FastDateFormat;:214,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:getInstance:(Ljava/lang/String;Ljava/util/TimeZone;Ljava/util/Locale;)Lorg/apache/commons/lang/time/FastDateFormat;:213,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:<init>:(Ljava/lang/String;Ljava/util/TimeZone;Ljava/util/Locale;)V:556,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:<init>:(Ljava/lang/String;Ljava/util/TimeZone;Ljava/util/Locale;)V:555,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:<init>:(Ljava/lang/String;Ljava/util/TimeZone;Ljava/util/Locale;)V:552,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:<init>:(Ljava/lang/String;Ljava/util/TimeZone;Ljava/util/Locale;)V:549,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:hashCode:()I:1004,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:<init>:(Ljava/lang/String;Ljava/util/TimeZone;Ljava/util/Locale;)V:547,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:<init>:(Ljava/lang/String;Ljava/util/TimeZone;Ljava/util/Locale;)V:546,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:<init>:(Ljava/lang/String;Ljava/util/TimeZone;Ljava/util/Locale;)V:545,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:<init>:(Ljava/lang/String;Ljava/util/TimeZone;Ljava/util/Locale;)V:543,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:<init>:(Ljava/lang/String;Ljava/util/TimeZone;Ljava/util/Locale;)V:540,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:<init>:(Ljava/lang/String;Ljava/util/TimeZone;Ljava/util/Locale;)V:539,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:<clinit>:()V:115,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:<clinit>:()V:114,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:<clinit>:()V:113,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:<clinit>:()V:112,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:<clinit>:()V:111,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:hashCode:()I:1003,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:getInstance:(Ljava/lang/String;Ljava/util/TimeZone;Ljava/util/Locale;)Lorg/apache/commons/lang/time/FastDateFormat;:218,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:hashCode:()I:1005,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:init:()V:571,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:590,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:589,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:588,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:hashCode:()I:1006,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:587,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:586,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:585,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:592,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:582,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:583,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:593,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:init:()V:570,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:init:()V:567,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:init:()V:566,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:init:()V:565,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:init:()V:563,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:init:()V:562,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:parsePattern:()Ljava/util/List;:595,0.05263157894736842
org.apache.commons.lang.time.FastDateFormat:hashCode:()I:1007,0.05263157894736842
org.apache.commons.lang.SerializationUtils:serialize:(Ljava/io/Serializable;Ljava/io/OutputStream;)V:108,0.047619047619047616
org.apache.commons.lang.SerializationUtils:serialize:(Ljava/io/Serializable;Ljava/io/OutputStream;)V:115,0.047619047619047616
org.apache.commons.lang.SerializationUtils:serialize:(Ljava/io/Serializable;Ljava/io/OutputStream;)V:114,0.045454545454545456
org.apache.commons.lang.SerializationUtils:serialize:(Ljava/io/Serializable;Ljava/io/OutputStream;)V:119,0.045454545454545456
org.apache.commons.lang.SerializationUtils:serialize:(Ljava/io/Serializable;Ljava/io/OutputStream;)V:104,0.045454545454545456
org.apache.commons.lang.SerializationUtils:serialize:(Ljava/io/Serializable;Ljava/io/OutputStream;)V:107,0.045454545454545456
org.apache.commons.lang.SerializationUtils:serialize:(Ljava/io/Serializable;Ljava/io/OutputStream;)V:101,0.041666666666666664
org.apache.commons.lang.exception.NestableDelegate:<clinit>:()V:78,0.03225806451612903
org.apache.commons.lang.exception.NestableDelegate:<init>:(Lorg/apache/commons/lang/exception/Nestable;)V:110,0.03225806451612903
org.apache.commons.lang.exception.NestableDelegate:<clinit>:()V:98,0.03225806451612903
org.apache.commons.lang.exception.NestableDelegate:<clinit>:()V:88,0.03225806451612903
org.apache.commons.lang.exception.NestableDelegate:<init>:(Lorg/apache/commons/lang/exception/Nestable;)V:109,0.03225806451612903
org.apache.commons.lang.exception.NestableDelegate:<init>:(Lorg/apache/commons/lang/exception/Nestable;)V:108,0.03225806451612903
org.apache.commons.lang.exception.NestableDelegate:<init>:(Lorg/apache/commons/lang/exception/Nestable;)V:68,0.03225806451612903
org.apache.commons.lang.exception.NestableDelegate:<init>:(Lorg/apache/commons/lang/exception/Nestable;)V:114,0.03225806451612903
