class:method:signature:line,sbfl_score
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:560,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:586,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:579,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:578,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:580,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:572,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:569,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:568,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:564,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:563,0.5
org.apache.commons.lang3.math.NumberUtils:createFloat:(Ljava/lang/String;)Ljava/lang/Float;:634,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:465,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:455,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:452,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:449,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:446,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createInteger:(Ljava/lang/String;)Ljava/lang/Integer;:668,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createInteger:(Ljava/lang/String;)Ljava/lang/Integer;:664,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createBigInteger:(Ljava/lang/String;)Ljava/math/BigInteger;:698,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createFloat:(Ljava/lang/String;)Ljava/lang/Float;:631,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createDouble:(Ljava/lang/String;)Ljava/lang/Double;:650,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createDouble:(Ljava/lang/String;)Ljava/lang/Double;:647,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createBigInteger:(Ljava/lang/String;)Ljava/math/BigInteger;:701,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:472,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createBigDecimal:(Ljava/lang/String;)Ljava/math/BigDecimal;:725,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createBigDecimal:(Ljava/lang/String;)Ljava/math/BigDecimal;:718,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createBigDecimal:(Ljava/lang/String;)Ljava/math/BigDecimal;:714,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:470,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:469,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:492,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z:613,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z:612,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:510,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:506,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:503,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:502,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:501,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z:609,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:498,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:484,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:495,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:494,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z:614,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:490,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createLong:(Ljava/lang/String;)Ljava/lang/Long;:682,0.25
org.apache.commons.lang3.math.NumberUtils:isDigits:(Ljava/lang/String;)Z:1296,0.25
org.apache.commons.lang3.math.NumberUtils:createLong:(Ljava/lang/String;)Ljava/lang/Long;:685,0.25
org.apache.commons.lang3.math.NumberUtils:isDigits:(Ljava/lang/String;)Z:1304,0.25
org.apache.commons.lang3.math.NumberUtils:isDigits:(Ljava/lang/String;)Z:1299,0.25
org.apache.commons.lang3.math.NumberUtils:isDigits:(Ljava/lang/String;)Z:1300,0.25
org.apache.commons.lang3.StringUtils:isBlank:(Ljava/lang/CharSequence;)Z:240,0.05555555555555555
org.apache.commons.lang3.StringUtils:isBlank:(Ljava/lang/CharSequence;)Z:239,0.045454545454545456
org.apache.commons.lang3.StringUtils:isBlank:(Ljava/lang/CharSequence;)Z:238,0.045454545454545456
org.apache.commons.lang3.StringUtils:isBlank:(Ljava/lang/CharSequence;)Z:235,0.041666666666666664
org.apache.commons.lang3.SystemUtils:isJavaVersionAtLeast:(Lorg/apache/commons/lang3/JavaVersion;)Z:1383,0.038461538461538464
org.apache.commons.lang3.JavaVersion:atLeast:(Lorg/apache/commons/lang3/JavaVersion;)Z:105,0.037037037037037035
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:51,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:35,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:37,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:39,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:41,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:43,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:45,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:47,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:49,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:33,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:53,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:55,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:57,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:59,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:61,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:63,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:65,0.012345679012345678
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:67,0.012345679012345678
org.apache.commons.lang3.StringUtils:isEmpty:(Ljava/lang/CharSequence;)Z:195,0.004149377593360996
org.apache.commons.lang3.SystemUtils:isOSNameMatch:(Ljava/lang/String;Ljava/lang/String;)Z:1438,0.00392156862745098
org.apache.commons.lang3.SystemUtils:isOSNameMatch:(Ljava/lang/String;Ljava/lang/String;)Z:1435,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:607,0.00392156862745098
org.apache.commons.lang3.SystemUtils:isOSMatch:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Z:1421,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:461,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:480,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:498,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:516,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:535,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:553,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:571,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:589,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:625,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:827,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:643,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:661,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:679,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:715,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:733,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:753,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:772,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:790,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:442,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:441,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:423,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:405,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:89,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:111,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:129,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:147,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:165,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:186,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:204,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:222,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:240,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:259,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:277,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:295,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:313,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:331,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:349,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:368,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:387,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:809,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:697,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:845,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1212,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1111,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1123,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1135,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1147,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1160,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:860,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1186,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1199,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1224,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1086,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1236,0.00392156862745098
org.apache.commons.lang3.SystemUtils:getJavaVersionMatches:(Ljava/lang/String;)Z:1277,0.00392156862745098
org.apache.commons.lang3.SystemUtils:getOSMatches:(Ljava/lang/String;Ljava/lang/String;)Z:1288,0.00392156862745098
org.apache.commons.lang3.SystemUtils:getOSMatchesName:(Ljava/lang/String;)Z:1298,0.00392156862745098
org.apache.commons.lang3.SystemUtils:getSystemProperty:(Ljava/lang/String;)Ljava/lang/String;:1316,0.00392156862745098
org.apache.commons.lang3.SystemUtils:isJavaVersionMatch:(Ljava/lang/String;Ljava/lang/String;)Z:1399,0.00392156862745098
org.apache.commons.lang3.SystemUtils:isJavaVersionMatch:(Ljava/lang/String;Ljava/lang/String;)Z:1402,0.00392156862745098
org.apache.commons.lang3.SystemUtils:isOSMatch:(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Z:1418,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1099,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1173,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1074,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:954,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:870,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1062,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:890,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:900,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:910,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:922,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:942,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:880,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:966,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:990,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1002,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1014,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1026,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1038,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:1050,0.00392156862745098
org.apache.commons.lang3.SystemUtils:<clinit>:()V:978,0.00392156862745098
org.apache.commons.lang3.JavaVersion:get:(Ljava/lang/String;)Lorg/apache/commons/lang3/JavaVersion;:140,0.00390625
org.apache.commons.lang3.JavaVersion:get:(Ljava/lang/String;)Lorg/apache/commons/lang3/JavaVersion;:132,0.00390625
org.apache.commons.lang3.JavaVersion:get:(Ljava/lang/String;)Lorg/apache/commons/lang3/JavaVersion;:134,0.00390625
org.apache.commons.lang3.JavaVersion:get:(Ljava/lang/String;)Lorg/apache/commons/lang3/JavaVersion;:136,0.00390625
org.apache.commons.lang3.JavaVersion:get:(Ljava/lang/String;)Lorg/apache/commons/lang3/JavaVersion;:138,0.00390625
org.apache.commons.lang3.JavaVersion:get:(Ljava/lang/String;)Lorg/apache/commons/lang3/JavaVersion;:144,0.00390625
org.apache.commons.lang3.JavaVersion:get:(Ljava/lang/String;)Lorg/apache/commons/lang3/JavaVersion;:142,0.00390625
org.apache.commons.lang3.JavaVersion:get:(Ljava/lang/String;)Lorg/apache/commons/lang3/JavaVersion;:146,0.00390625
org.apache.commons.lang3.JavaVersion:get:(Ljava/lang/String;)Lorg/apache/commons/lang3/JavaVersion;:148,0.00390625
org.apache.commons.lang3.JavaVersion:get:(Ljava/lang/String;)Lorg/apache/commons/lang3/JavaVersion;:149,0.00390625
org.apache.commons.lang3.JavaVersion:<clinit>:()V:62,0.003875968992248062
org.apache.commons.lang3.JavaVersion:<clinit>:()V:37,0.003875968992248062
org.apache.commons.lang3.JavaVersion:<clinit>:()V:42,0.003875968992248062
org.apache.commons.lang3.JavaVersion:<clinit>:()V:47,0.003875968992248062
org.apache.commons.lang3.JavaVersion:<clinit>:()V:52,0.003875968992248062
org.apache.commons.lang3.JavaVersion:<clinit>:()V:57,0.003875968992248062
org.apache.commons.lang3.JavaVersion:<clinit>:()V:32,0.003875968992248062
org.apache.commons.lang3.JavaVersion:<clinit>:()V:67,0.003875968992248062
org.apache.commons.lang3.JavaVersion:<clinit>:()V:72,0.003875968992248062
org.apache.commons.lang3.JavaVersion:<init>:(Ljava/lang/String;IFLjava/lang/String;)V:89,0.003875968992248062
org.apache.commons.lang3.JavaVersion:<init>:(Ljava/lang/String;IFLjava/lang/String;)V:90,0.003875968992248062
org.apache.commons.lang3.JavaVersion:<init>:(Ljava/lang/String;IFLjava/lang/String;)V:91,0.003875968992248062
org.apache.commons.lang3.JavaVersion:<init>:(Ljava/lang/String;IFLjava/lang/String;)V:92,0.003875968992248062
org.apache.commons.lang3.JavaVersion:<clinit>:()V:27,0.003875968992248062
org.apache.commons.lang3.StringUtils:<clinit>:()V:159,0.002506265664160401
