class:method:signature:line,sbfl_score
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z:1353,1.0
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z:1396,1.0
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z:1395,1.0
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z:1393,1.0
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z:1401,1.0
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z:1389,1.0
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z:1363,1.0
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z:1354,1.0
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z:1355,1.0
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z:1356,1.0
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z:1358,1.0
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z:1359,1.0
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z:1375,1.0
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z:1361,1.0
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z:1364,1.0
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z:1366,1.0
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z:1370,1.0
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z:1373,1.0
org.apache.commons.lang3.math.NumberUtils:isNumber:(Ljava/lang/String;)Z:1374,1.0
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:584,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:583,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:582,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:590,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:580,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:576,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:573,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:572,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:562,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:567,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:564,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:568,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:560,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:500,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:454,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:467,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:478,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:479,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:559,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:484,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:486,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:489,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:482,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:541,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:539,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:529,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:526,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:525,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:540,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:547,0.5
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:473,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:466,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:459,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:456,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:453,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createInteger:(Ljava/lang/String;)Ljava/lang/Integer;:672,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createInteger:(Ljava/lang/String;)Ljava/lang/Integer;:668,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createFloat:(Ljava/lang/String;)Ljava/lang/Float;:638,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createFloat:(Ljava/lang/String;)Ljava/lang/Float;:635,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createDouble:(Ljava/lang/String;)Ljava/lang/Double;:654,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createDouble:(Ljava/lang/String;)Ljava/lang/Double;:651,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createBigInteger:(Ljava/lang/String;)Ljava/math/BigInteger;:704,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createBigInteger:(Ljava/lang/String;)Ljava/math/BigInteger;:701,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createBigDecimal:(Ljava/lang/String;)Ljava/math/BigDecimal;:724,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createBigDecimal:(Ljava/lang/String;)Ljava/math/BigDecimal;:721,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createBigDecimal:(Ljava/lang/String;)Ljava/math/BigDecimal;:717,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:505,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:506,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:474,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:476,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:502,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:507,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z:613,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z:616,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z:617,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:isAllZeros:(Ljava/lang/String;)Z:618,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:499,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:469,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:510,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:494,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:514,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:488,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:498,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:createNumber:(Ljava/lang/String;)Ljava/lang/Number;:496,0.3333333333333333
org.apache.commons.lang3.math.NumberUtils:isDigits:(Ljava/lang/String;)Z:1299,0.25
org.apache.commons.lang3.math.NumberUtils:isDigits:(Ljava/lang/String;)Z:1303,0.25
org.apache.commons.lang3.math.NumberUtils:createLong:(Ljava/lang/String;)Ljava/lang/Long;:688,0.25
org.apache.commons.lang3.math.NumberUtils:createLong:(Ljava/lang/String;)Ljava/lang/Long;:685,0.25
org.apache.commons.lang3.math.NumberUtils:isDigits:(Ljava/lang/String;)Z:1298,0.25
org.apache.commons.lang3.math.NumberUtils:isDigits:(Ljava/lang/String;)Z:1295,0.25
org.apache.commons.lang3.StringUtils:isBlank:(Ljava/lang/CharSequence;)Z:240,0.1
org.apache.commons.lang3.StringUtils:isBlank:(Ljava/lang/CharSequence;)Z:244,0.05555555555555555
org.apache.commons.lang3.StringUtils:isBlank:(Ljava/lang/CharSequence;)Z:242,0.045454545454545456
org.apache.commons.lang3.StringUtils:isBlank:(Ljava/lang/CharSequence;)Z:243,0.045454545454545456
org.apache.commons.lang3.StringUtils:isBlank:(Ljava/lang/CharSequence;)Z:239,0.041666666666666664
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:41,0.017543859649122806
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:43,0.017543859649122806
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:75,0.017543859649122806
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:45,0.017543859649122806
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:47,0.017543859649122806
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:49,0.017543859649122806
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:51,0.017543859649122806
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:53,0.017543859649122806
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:55,0.017543859649122806
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:57,0.017543859649122806
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:59,0.017543859649122806
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:61,0.017543859649122806
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:63,0.017543859649122806
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:65,0.017543859649122806
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:67,0.017543859649122806
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:69,0.017543859649122806
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:71,0.017543859649122806
org.apache.commons.lang3.math.NumberUtils:<clinit>:()V:73,0.017543859649122806
org.apache.commons.lang3.StringUtils:isEmpty:(Ljava/lang/CharSequence;)Z:199,0.009900990099009901
org.apache.commons.lang3.StringUtils:<clinit>:()V:163,0.00425531914893617
